season,week_num,celebrity_name,week_avg_score,est_fan_vote_mu,final_status,eliminated_week,sim_score,sim_placement,universe,judge_weight_applied,cum_avg_tech_score,cum_avg_fan_vote,max_rank_this_week,is_simulated_loser
8,7,Ty Murray,8.0,0.14193042765461086,Eliminated,10.0,0.2737985595205691,3,PERCENT,0.5,6.904761904761905,0.14193042765461086,7,False
8,8,Chuck Wicks,8.5,0.006677555340577595,Eliminated,8.0,0.1701390937989726,6,PERCENT,0.5,7.645833333333334,0.006677555340577595,6,True
8,8,Gilles Marini,9.166666666666666,0.006703421339605148,RunnerUp,10.0,0.1829854726182664,4,PERCENT,0.5,9.0625,0.006703421339605148,6,False
8,8,Lil' Kim,9.333333333333334,0.017175588899154,Eliminated,9.0,0.19666276838288185,3,PERCENT,0.5,8.5,0.017175588899154,6,False
8,8,Melissa Rycroft,7.666666666666667,0.5252969397542445,Finalist,10.0,0.6727328371873067,1,PERCENT,0.5,8.708333333333334,0.5252969397542445,6,False
8,8,Shawn Johnson,8.666666666666666,0.4383882611885524,Winner,10.0,0.605054927852014,2,PERCENT,0.5,8.541666666666666,0.4383882611885524,6,False
8,8,Ty Murray,8.666666666666666,0.005758233477867599,Eliminated,10.0,0.17242490014132916,5,PERCENT,0.5,7.125,0.005758233477867599,6,False
8,9,Gilles Marini,9.333333333333334,0.02842544472403379,RunnerUp,10.0,0.23816327243467642,3,PERCENT,0.5,9.092592592592592,0.02842544472403379,5,False
8,9,Lil' Kim,8.666666666666666,0.033130487412749945,Eliminated,9.0,0.2278870417154895,4,PERCENT,0.5,8.518518518518519,0.033130487412749945,5,False
8,9,Melissa Rycroft,9.5,0.009607394515737555,Finalist,10.0,0.22309054057835592,5,PERCENT,0.5,8.796296296296298,0.009607394515737555,5,True
8,9,Shawn Johnson,9.333333333333334,0.0477878468103279,Winner,10.0,0.2575256745209705,2,PERCENT,0.5,8.62962962962963,0.0477878468103279,5,False
8,9,Ty Murray,7.666666666666667,0.8810488265371563,Eliminated,10.0,1.0533334707280413,1,PERCENT,0.5,7.185185185185186,0.8810488265371563,5,False
8,10,Gilles Marini,10.0,0.1176256568293323,RunnerUp,10.0,0.39159825956155225,2,PERCENT,0.5,9.183333333333334,0.1176256568293323,4,False
8,10,Melissa Rycroft,9.166666666666666,0.043203286766675154,Finalist,10.0,0.29434483927121013,4,PERCENT,0.5,8.833333333333332,0.043203286766675154,4,True
8,10,Shawn Johnson,9.333333333333334,0.7403594674501213,Winner,10.0,0.9960672300001933,1,PERCENT,0.5,8.7,0.7403594674501213,4,False
8,10,Ty Murray,8.0,0.09881158895386852,Eliminated,10.0,0.3179896711396445,3,PERCENT,0.5,7.2666666666666675,0.09881158895386852,4,False
9,1,Aaron Carter,10.666633333333332,0.0009038461413177689,Eliminated,8.0,-16.0,7,RANK,0.5,10.666633333333332,0.0009038461413177689,16,False
9,1,Ashley Hamiliton,6.3333,0.0012102178748183315,Eliminated,1.0,-26.0,15,RANK,0.5,6.3333,0.0012102178748183315,16,False
9,1,Chuck Liddell,7.333333333333333,0.0014132135686298517,Eliminated,4.0,-20.0,13,RANK,0.5,7.333333333333333,0.0014132135686298517,16,False
9,1,Debi Mazar,7.333333333333333,0.000906049251523964,Eliminated,3.0,-23.0,14,RANK,0.5,7.333333333333333,0.000906049251523964,16,False
9,1,Donny Osmond,9.999966666666666,0.9514248055506763,Winner,9.0,-6.0,2,RANK,0.5,9.999966666666666,0.9514248055506763,16,False
9,1,Joanna Krupa,11.3333,0.00424143056863042,Eliminated,9.0,-5.0,1,RANK,0.5,11.3333,0.00424143056863042,16,False
9,1,Kathy Ireland,6.666633333333333,0.0028449719526981022,Eliminated,2.0,-18.0,9,RANK,0.5,6.666633333333333,0.0028449719526981022,16,False
9,1,Kelly Osbourne,10.333266666666667,0.001883967875097468,Finalist,9.0,-13.0,4,RANK,0.5,10.333266666666667,0.001883967875097468,16,False
9,1,Louie Vito,8.999933333333333,0.019504849057651808,Eliminated,6.0,-9.0,3,RANK,0.5,8.999933333333333,0.019504849057651808,16,False
9,1,Macy Gray,6.3333,0.0007559887114171863,Eliminated,1.0,-30.0,16,RANK,0.5,6.3333,0.0007559887114171863,16,True
9,1,Mark Dacascos,9.6666,0.0019016215740963705,Eliminated,7.0,-14.0,5,RANK,0.5,9.6666,0.0019016215740963705,16,False
9,1,Melissa Joan Hart,8.0,0.002278933215659384,Eliminated,6.0,-16.0,7,RANK,0.5,8.0,0.002278933215659384,16,False
9,1,Michael Irvin,6.333333333333333,0.0037041540021094123,Eliminated,7.0,-19.0,10,RANK,0.5,6.333333333333333,0.0037041540021094123,16,False
9,1,Mya,10.3333,0.0007029659001916981,RunnerUp,9.0,-19.0,10,RANK,0.5,10.3333,0.0007029659001916981,16,False
9,1,Natalie Coughlin,8.999933333333333,0.0010854868814904343,Eliminated,5.0,-19.0,10,RANK,0.5,8.999933333333333,0.0010854868814904343,16,False
9,1,Tom Delay,6.666633333333333,0.005237497873989089,Withdrew,,-15.0,6,RANK,0.5,6.666633333333333,0.005237497873989089,16,False
9,2,Aaron Carter,9.0,0.004607611094945095,Eliminated,8.0,-14.0,6,RANK,0.5,9.833316666666665,0.004607611094945095,14,False
9,2,Chuck Liddell,6.333333333333333,0.013371268042560194,Eliminated,4.0,-17.0,11,RANK,0.5,6.833333333333333,0.013371268042560194,14,False
9,2,Debi Mazar,7.0,0.011407403894999453,Eliminated,3.0,-13.0,4,RANK,0.5,7.166666666666666,0.011407403894999453,14,False
9,2,Donny Osmond,8.333333333333334,0.6435555342552153,Winner,9.0,-4.0,1,RANK,0.5,9.16665,0.6435555342552153,14,False
9,2,Joanna Krupa,6.666666666666667,0.020026443150720562,Eliminated,9.0,-13.0,4,RANK,0.5,8.999983333333333,0.020026443150720562,14,False
9,2,Kathy Ireland,6.0,0.024384360312223262,Eliminated,2.0,-18.0,13,RANK,0.5,6.333316666666667,0.024384360312223262,14,False
9,2,Kelly Osbourne,6.333333333333333,0.006494230246482823,Finalist,9.0,-21.0,14,RANK,0.5,8.3333,0.006494230246482823,14,True
9,2,Louie Vito,6.333333333333333,0.06059671542289643,Eliminated,6.0,-12.0,3,RANK,0.5,7.666633333333333,0.06059671542289643,14,False
9,2,Mark Dacascos,7.0,0.009000012891492786,Eliminated,7.0,-15.0,8,RANK,0.5,8.333300000000001,0.009000012891492786,14,False
9,2,Melissa Joan Hart,6.333333333333333,0.01607319990106509,Eliminated,6.0,-16.0,10,RANK,0.5,7.166666666666666,0.01607319990106509,14,False
9,2,Michael Irvin,6.666666666666667,0.13868815917611846,Eliminated,7.0,-9.0,2,RANK,0.5,6.5,0.13868815917611846,14,False
9,2,Mya,9.0,0.003768981729102824,RunnerUp,9.0,-15.0,8,RANK,0.5,9.66665,0.003768981729102824,14,False
9,2,Natalie Coughlin,7.0,0.009904259687660504,Eliminated,5.0,-14.0,6,RANK,0.5,7.9999666666666664,0.009904259687660504,14,False
9,2,Tom Delay,6.0,0.03812182019452701,Withdrew,,-17.0,11,RANK,0.5,6.333316666666667,0.03812182019452701,14,False
9,3,Aaron Carter,7.0,0.00023436725433313287,Eliminated,8.0,-15.0,8,RANK,0.5,8.888877777777777,0.00023436725433313287,13,False
9,3,Chuck Liddell,5.666666666666667,0.0003934637371523383,Eliminated,4.0,-19.0,11,RANK,0.5,6.444444444444444,0.0003934637371523383,13,False
9,3,Debi Mazar,5.666666666666667,0.00013134796504669444,Eliminated,3.0,-23.0,13,RANK,0.5,6.666666666666667,0.00013134796504669444,13,True
9,3,Donny Osmond,7.0,0.9868648979221399,Winner,9.0,-5.0,1,RANK,0.5,8.444433333333334,0.9868648979221399,13,False
9,3,Joanna Krupa,7.666666666666667,0.0020417638986833385,Eliminated,9.0,-7.0,2,RANK,0.5,8.555544444444445,0.0020417638986833385,13,False
9,3,Kelly Osbourne,6.666666666666667,0.00045054643692893327,Finalist,9.0,-14.0,6,RANK,0.5,7.777755555555555,0.00045054643692893327,13,False
9,3,Louie Vito,6.666666666666667,0.004699832302264156,Eliminated,6.0,-8.0,3,RANK,0.5,7.333311111111111,0.004699832302264156,13,False
9,3,Mark Dacascos,6.0,0.00033671510865468477,Eliminated,7.0,-19.0,11,RANK,0.5,7.555533333333334,0.00033671510865468477,13,False
9,3,Melissa Joan Hart,6.333333333333333,0.0006816968398965504,Eliminated,6.0,-14.0,6,RANK,0.5,6.888888888888888,0.0006816968398965504,13,False
9,3,Michael Irvin,4.666666666666667,0.0013365873814359943,Eliminated,7.0,-18.0,10,RANK,0.5,5.888888888888889,0.0013365873814359943,13,False
9,3,Mya,9.0,0.00013531042737081168,RunnerUp,9.0,-13.0,5,RANK,0.5,9.444433333333334,0.00013531042737081168,13,False
9,3,Natalie Coughlin,8.666666666666666,0.0006343223662073961,Eliminated,5.0,-9.0,4,RANK,0.5,8.222199999999999,0.0006343223662073961,13,False
9,3,Tom Delay,5.0,0.0020591483598803454,Withdrew,,-15.0,8,RANK,0.5,5.888877777777778,0.0020591483598803454,13,False
9,4,Aaron Carter,6.0,0.0007109012429453643,Eliminated,8.0,-17.0,10,RANK,0.5,8.166658333333332,0.0007109012429453643,11,False
9,4,Chuck Liddell,5.666666666666667,0.0005005358386784274,Eliminated,4.0,-19.0,11,RANK,0.5,6.25,0.0005005358386784274,11,True
9,4,Donny Osmond,8.0,0.9687363565268126,Winner,9.0,-5.0,1,RANK,0.5,8.333325,0.9687363565268126,11,False
9,4,Joanna Krupa,8.666666666666666,0.011249874128236298,Eliminated,9.0,-5.0,1,RANK,0.5,8.583325,0.011249874128236298,11,False
9,4,Kelly Osbourne,7.666666666666667,0.001311063121717177,Finalist,9.0,-13.0,6,RANK,0.5,7.749983333333334,0.001311063121717177,11,False
9,4,Louie Vito,5.333333333333333,0.008776631118160592,Eliminated,6.0,-13.0,6,RANK,0.5,6.833316666666667,0.008776631118160592,11,False
9,4,Mark Dacascos,7.333333333333333,0.00162920669927703,Eliminated,7.0,-13.0,6,RANK,0.5,7.499983333333334,0.00162920669927703,11,False
9,4,Melissa Joan Hart,9.333333333333334,0.0020074272988445246,Eliminated,6.0,-6.0,3,RANK,0.5,7.5,0.0020074272988445246,11,False
9,4,Michael Irvin,5.333333333333333,0.003844797105456787,Eliminated,7.0,-14.0,9,RANK,0.5,5.75,0.003844797105456787,11,False
9,4,Mya,9.333333333333334,0.000419388168901074,RunnerUp,9.0,-12.0,4,RANK,0.5,9.416658333333334,0.000419388168901074,11,False
9,4,Natalie Coughlin,8.0,0.0008138187509678482,Eliminated,5.0,-12.0,4,RANK,0.5,8.16665,0.0008138187509678482,11,False
9,5,Aaron Carter,8.0,0.04795884747461706,Eliminated,8.0,-9.0,4,RANK,0.5,8.133326666666665,0.04795884747461706,10,False
9,5,Donny Osmond,9.666666666666666,0.038411534385920425,Winner,9.0,-7.0,1,RANK,0.5,8.599993333333334,0.038411534385920425,10,False
9,5,Joanna Krupa,8.0,0.08841814215801472,Eliminated,9.0,-7.0,1,RANK,0.5,8.466660000000001,0.08841814215801472,10,False
9,5,Kelly Osbourne,8.0,0.031950850661615064,Finalist,9.0,-11.0,6,RANK,0.5,7.799986666666666,0.031950850661615064,10,False
9,5,Louie Vito,7.333333333333333,0.32945707331204804,Eliminated,6.0,-10.0,5,RANK,0.5,6.93332,0.32945707331204804,10,False
9,5,Mark Dacascos,8.666666666666666,0.06241216350542814,Eliminated,7.0,-7.0,1,RANK,0.5,7.733320000000001,0.06241216350542814,10,False
9,5,Melissa Joan Hart,7.666666666666667,0.027052662310506743,Eliminated,6.0,-15.0,9,RANK,0.5,7.533333333333333,0.027052662310506743,10,False
9,5,Michael Irvin,7.0,0.3392717608293116,Eliminated,7.0,-11.0,6,RANK,0.5,6.0,0.3392717608293116,10,False
9,5,Mya,9.0,0.02088580603960379,RunnerUp,9.0,-11.0,6,RANK,0.5,9.333326666666668,0.02088580603960379,10,False
9,5,Natalie Coughlin,7.333333333333333,0.014181159322936471,Eliminated,5.0,-18.0,10,RANK,0.5,7.999986666666667,0.014181159322936471,10,True
9,6,Aaron Carter,10.999933333333333,0.001742788085509846,Eliminated,8.0,-9.0,3,RANK,0.5,8.611094444444445,0.001742788085509846,9,False
9,6,Donny Osmond,10.3333,0.9554978784181273,Winner,9.0,-6.0,2,RANK,0.5,8.888877777777777,0.9554978784181273,9,False
9,6,Joanna Krupa,11.999966666666666,0.006037540515219711,Eliminated,9.0,-4.0,1,RANK,0.5,9.055544444444445,0.006037540515219711,9,False
9,6,Kelly Osbourne,8.333266666666667,0.0011724822939769538,Finalist,9.0,-14.0,8,RANK,0.5,7.888866666666668,0.0011724822939769538,9,False
9,6,Louie Vito,8.0,0.0027618434883746,Eliminated,6.0,-11.0,5,RANK,0.5,7.1111,0.0027618434883746,9,False
9,6,Mark Dacascos,10.666666666666666,0.0022831506598584464,Eliminated,7.0,-9.0,3,RANK,0.5,8.222211111111111,0.0022831506598584464,9,False
9,6,Melissa Joan Hart,7.9999666666666664,0.001409511576375549,Eliminated,6.0,-15.0,9,RANK,0.5,7.6111055555555565,0.001409511576375549,9,True
9,6,Michael Irvin,7.333266666666667,0.028229001361562894,Eliminated,7.0,-11.0,5,RANK,0.5,6.222211111111111,0.028229001361562894,9,False
9,6,Mya,11.0,0.0008658036009944818,RunnerUp,9.0,-11.0,5,RANK,0.5,9.611105555555556,0.0008658036009944818,9,False
9,7,Aaron Carter,8.833333333333334,0.02988231701346848,Eliminated,8.0,-8.0,4,RANK,0.5,8.642842857142856,0.02988231701346848,6,False
9,7,Donny Osmond,8.666666666666666,0.5254251476126175,Winner,9.0,-4.0,1,RANK,0.5,8.857133333333334,0.5254251476126175,6,False
9,7,Joanna Krupa,9.166666666666666,0.05768969311148342,Eliminated,9.0,-5.0,2,RANK,0.5,9.071419047619047,0.05768969311148342,6,False
9,7,Kelly Osbourne,8.666666666666666,0.06872736534003464,Finalist,9.0,-6.0,3,RANK,0.5,7.999980952380953,0.06872736534003464,6,False
9,7,Mark Dacascos,7.166666666666667,0.0371831795798967,Eliminated,7.0,-12.0,6,RANK,0.5,8.071419047619047,0.0371831795798967,6,True
9,7,Michael Irvin,7.833333333333333,0.2563561318981159,Eliminated,7.0,-8.0,4,RANK,0.5,6.452371428571429,0.2563561318981159,6,False
9,7,Mya,8.166666666666666,0.02473616544438651,RunnerUp,9.0,-12.0,6,RANK,0.5,9.404757142857141,0.02473616544438651,6,True
9,8,Aaron Carter,8.333333333333334,0.002746024092948298,Eliminated,8.0,-8.0,5,RANK,0.5,8.604154166666667,0.002746024092948298,5,True
9,8,Donny Osmond,8.333333333333334,0.9673806867717535,Winner,9.0,-5.0,2,RANK,0.5,8.791658333333332,0.9673806867717535,5,False
9,8,Joanna Krupa,8.666666666666666,0.019028248940431234,Eliminated,9.0,-4.0,1,RANK,0.5,9.020825,0.019028248940431234,5,False
9,8,Kelly Osbourne,8.5,0.008291374031980539,Finalist,9.0,-6.0,3,RANK,0.5,8.062483333333333,0.008291374031980539,5,False
9,8,Mya,9.833333333333334,0.002553666162881511,RunnerUp,9.0,-6.0,3,RANK,0.5,9.458329166666667,0.002553666162881511,5,False
9,9,Donny Osmond,8.222199999999999,0.9570225728156829,Winner,9.0,-5.0,1,RANK,0.5,8.728385185185184,0.9570225728156829,1,True
9,9,Joanna Krupa,9.0,0.013565500316387416,Eliminated,9.0,-5.0,1,RANK,0.5,9.018511111111112,0.013565500316387416,1,True
9,9,Kelly Osbourne,8.6666,0.027293774931555922,Finalist,9.0,-5.0,1,RANK,0.5,8.129607407407407,0.027293774931555922,1,True
9,9,Mya,9.666633333333333,0.002118151936373071,RunnerUp,9.0,-5.0,1,RANK,0.5,9.481474074074075,0.002118151936373071,1,True
9,1,Aaron Carter,10.666633333333332,0.0009038461413177689,Eliminated,8.0,0.07972164443747742,4,PERCENT,0.5,10.666633333333332,0.0009038461413177689,16,False
9,1,Ashley Hamiliton,6.3333,0.0012102178748183315,Eliminated,1.0,0.04800818555119245,15,PERCENT,0.5,6.3333,0.0012102178748183315,16,False
9,1,Chuck Liddell,7.333333333333333,0.0014132135686298517,Eliminated,4.0,0.05560061923288232,10,PERCENT,0.5,7.333333333333333,0.0014132135686298517,16,False
9,1,Debi Mazar,7.333333333333333,0.000906049251523964,Eliminated,3.0,0.055093454915776434,11,PERCENT,0.5,7.333333333333333,0.000906049251523964,16,False
9,1,Donny Osmond,9.999966666666666,0.9514248055506763,Winner,9.0,1.0253164760591766,1,PERCENT,0.5,9.999966666666666,0.9514248055506763,16,False
9,1,Joanna Krupa,11.3333,0.00424143056863042,Eliminated,9.0,0.0879853566524494,2,PERCENT,0.5,11.3333,0.00424143056863042,16,False
9,1,Kathy Ireland,6.666633333333333,0.0028449719526981022,Eliminated,2.0,0.05210600352290188,13,PERCENT,0.5,6.666633333333333,0.0028449719526981022,16,False
9,1,Kelly Osbourne,10.333266666666667,0.001883967875097468,Finalist,9.0,0.0782384559710381,5,PERCENT,0.5,10.333266666666667,0.001883967875097468,16,False
9,1,Louie Vito,8.999933333333333,0.019504849057651808,Eliminated,6.0,0.0860070815782738,3,PERCENT,0.5,8.999933333333333,0.019504849057651808,16,False
9,1,Macy Gray,6.3333,0.0007559887114171863,Eliminated,1.0,0.04755395638779131,16,PERCENT,0.5,6.3333,0.0007559887114171863,16,True
9,1,Mark Dacascos,9.6666,0.0019016215740963705,Eliminated,7.0,0.07332998188237769,7,PERCENT,0.5,9.6666,0.0019016215740963705,16,False
9,1,Melissa Joan Hart,8.0,0.002278933215659384,Eliminated,6.0,0.06139246666757117,9,PERCENT,0.5,8.0,0.002278933215659384,16,False
9,1,Michael Irvin,6.333333333333333,0.0037041540021094123,Eliminated,7.0,0.050502367984872905,14,PERCENT,0.5,6.333333333333333,0.0037041540021094123,16,False
9,1,Mya,10.3333,0.0007029659001916981,RunnerUp,9.0,0.07705770030252171,6,PERCENT,0.5,10.3333,0.0007029659001916981,16,False
9,1,Natalie Coughlin,8.999933333333333,0.0010854868814904343,Eliminated,5.0,0.06758771940211243,8,PERCENT,0.5,8.999933333333333,0.0010854868814904343,16,False
9,1,Tom Delay,6.666633333333333,0.005237497873989089,Withdrew,,0.05449852944419287,12,PERCENT,0.5,6.666633333333333,0.005237497873989089,16,False
9,2,Aaron Carter,9.0,0.004607611094945095,Eliminated,8.0,0.09644434578788554,5,PERCENT,0.5,9.833316666666665,0.004607611094945095,14,False
9,2,Chuck Liddell,6.333333333333333,0.013371268042560194,Eliminated,4.0,0.0779971183820368,13,PERCENT,0.5,6.833333333333333,0.013371268042560194,14,False
9,2,Debi Mazar,7.0,0.011407403894999453,Eliminated,3.0,0.08283597532284201,9,PERCENT,0.5,7.166666666666666,0.011407403894999453,14,False
9,2,Donny Osmond,8.333333333333334,0.6435555342552153,Winner,9.0,0.7285895478597898,1,PERCENT,0.5,9.16665,0.6435555342552153,14,False
9,2,Joanna Krupa,6.666666666666667,0.020026443150720562,Eliminated,9.0,0.08805365403438015,7,PERCENT,0.5,8.999983333333333,0.020026443150720562,14,False
9,2,Kathy Ireland,6.0,0.024384360312223262,Eliminated,2.0,0.08560885010751688,8,PERCENT,0.5,6.333316666666667,0.024384360312223262,14,False
9,2,Kelly Osbourne,6.333333333333333,0.006494230246482823,Finalist,9.0,0.07112008058595942,14,PERCENT,0.5,8.3333,0.006494230246482823,14,True
9,2,Louie Vito,6.333333333333333,0.06059671542289643,Eliminated,6.0,0.12522256576237303,3,PERCENT,0.5,7.666633333333333,0.06059671542289643,14,False
9,2,Mark Dacascos,7.0,0.009000012891492786,Eliminated,7.0,0.08042858431933535,12,PERCENT,0.5,8.333300000000001,0.009000012891492786,14,False
9,2,Melissa Joan Hart,6.333333333333333,0.01607319990106509,Eliminated,6.0,0.08069905024054169,11,PERCENT,0.5,7.166666666666666,0.01607319990106509,14,False
9,2,Michael Irvin,6.666666666666667,0.13868815917611846,Eliminated,7.0,0.20671537005977803,2,PERCENT,0.5,6.5,0.13868815917611846,14,False
9,2,Mya,9.0,0.003768981729102824,RunnerUp,9.0,0.09560571642204327,6,PERCENT,0.5,9.66665,0.003768981729102824,14,False
9,2,Natalie Coughlin,7.0,0.009904259687660504,Eliminated,5.0,0.08133283111550307,10,PERCENT,0.5,7.9999666666666664,0.009904259687660504,14,False
9,2,Tom Delay,6.0,0.03812182019452701,Withdrew,,0.09934630998982064,4,PERCENT,0.5,6.333316666666667,0.03812182019452701,14,False
9,3,Aaron Carter,7.0,0.00023436725433313287,Eliminated,8.0,0.08162971609059597,6,PERCENT,0.5,8.888877777777777,0.00023436725433313287,13,False
9,3,Chuck Liddell,5.666666666666667,0.0003934637371523383,Eliminated,4.0,0.0662849366046032,10,PERCENT,0.5,6.444444444444444,0.0003934637371523383,13,False
9,3,Debi Mazar,5.666666666666667,0.00013134796504669444,Eliminated,3.0,0.06602282083249757,11,PERCENT,0.5,6.666666666666667,0.00013134796504669444,13,False
9,3,Donny Osmond,7.0,0.9868648979221399,Winner,9.0,1.0682602467584028,1,PERCENT,0.5,8.444433333333334,0.9868648979221399,13,False
9,3,Joanna Krupa,7.666666666666667,0.0020417638986833385,Eliminated,9.0,0.09118905071935215,4,PERCENT,0.5,8.555544444444445,0.0020417638986833385,13,False
9,3,Kelly Osbourne,6.666666666666667,0.00045054643692893327,Finalist,9.0,0.07796992628098877,7,PERCENT,0.5,7.777755555555555,0.00045054643692893327,13,False
9,3,Louie Vito,6.666666666666667,0.004699832302264156,Eliminated,6.0,0.082219212146324,5,PERCENT,0.5,7.333311111111111,0.004699832302264156,13,False
9,3,Mark Dacascos,6.0,0.00033671510865468477,Eliminated,7.0,0.07010415696830853,9,PERCENT,0.5,7.555533333333334,0.00033671510865468477,13,False
9,3,Melissa Joan Hart,6.333333333333333,0.0006816968398965504,Eliminated,6.0,0.07432510769175339,8,PERCENT,0.5,6.888888888888888,0.0006816968398965504,13,False
9,3,Michael Irvin,4.666666666666667,0.0013365873814359943,Eliminated,7.0,0.05560015327227788,13,PERCENT,0.5,5.888888888888889,0.0013365873814359943,13,True
9,3,Mya,9.0,0.00013531042737081168,RunnerUp,9.0,0.10478647321685158,2,PERCENT,0.5,9.444433333333334,0.00013531042737081168,13,False
9,3,Natalie Coughlin,8.666666666666666,0.0006343223662073961,Eliminated,5.0,0.10140951616348517,3,PERCENT,0.5,8.222199999999999,0.0006343223662073961,13,False
9,3,Tom Delay,5.0,0.0020591483598803454,Withdrew,,0.060198683242925224,12,PERCENT,0.5,5.888877777777778,0.0020591483598803454,13,False
9,4,Aaron Carter,6.0,0.0007109012429453643,Eliminated,8.0,0.07509106653127948,8,PERCENT,0.5,8.166658333333332,0.0007109012429453643,11,False
9,4,Chuck Liddell,5.666666666666667,0.0005005358386784274,Eliminated,4.0,0.0707484697221051,10,PERCENT,0.5,6.25,0.0005005358386784274,11,False
9,4,Donny Osmond,8.0,0.9687363565268126,Winner,9.0,1.0679099102445915,1,PERCENT,0.5,8.333325,0.9687363565268126,11,False
9,4,Joanna Krupa,8.666666666666666,0.011249874128236298,Eliminated,9.0,0.11868789065583003,2,PERCENT,0.5,8.583325,0.011249874128236298,11,False
9,4,Kelly Osbourne,7.666666666666667,0.001311063121717177,Finalist,9.0,0.09635238543458856,6,PERCENT,0.5,7.749983333333334,0.001311063121717177,11,False
9,4,Louie Vito,5.333333333333333,0.008776631118160592,Eliminated,6.0,0.07489233359667982,9,PERCENT,0.5,6.833316666666667,0.008776631118160592,11,False
