season,week_num,celebrity_name,week_avg_score,week_z_sum,judge_count,signal_clarity,tech_rank,celebrity_industry,celebrity_age_during_season,final_status,eliminated_week,placement,ballroom_partner,had_bottom_two_record
11,8,Kyle Massey,9.333333333333334,0.8992666666666665,3,0.28867513459481275,3.0,Actor/Actress,19,RunnerUp,9.0,2,Lacey Schwimmer,0
11,9,Brandy,9.5,0.0,3,0.0,3.0,Singer/Rapper,31,Eliminated,9.0,4,Maksim Chmerkoskiy,0
11,9,Bristol Palin,8.833333333333334,-2.6978,3,0.28867513459481275,4.0,Tv Personality,19,Finalist,9.0,3,Mark Ballas,0
11,9,Jennifer Grey,10.0,2.0233499999999998,3,0.0,1.0,Actor/Actress,50,Winner,9.0,1,Derek Hough,0
11,9,Kyle Massey,9.666666666666666,0.67445,3,0.5773502691896258,2.0,Actor/Actress,19,RunnerUp,9.0,2,Lacey Schwimmer,0
12,1,Chelsea Kane,7.0,4.0466999999999995,3,0.0,3.0,Actor/Actress,22,Finalist,9.0,3,Mark Ballas,0
12,1,Chris Jericho,6.333333333333333,1.3489,3,0.5773502691896257,5.0,Athlete,40,Eliminated,6.0,7,Cheryl Burke,0
12,1,Hines Ward,7.0,4.0466999999999995,3,0.0,3.0,Athlete,35,Winner,9.0,1,Kym Johnson,0
12,1,Kendra Wilkinson,6.0,0.0,3,0.0,7.0,Tv Personality,25,Eliminated,7.0,6,Louis Van Amstel,0
12,1,Kirstie Alley,7.666666666666667,6.7445,3,0.5773502691896257,2.0,Actor/Actress,60,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
12,1,Mike Catherwood,4.333333333333333,-6.7445,3,0.5773502691896257,11.0,Radio Personality,32,Eliminated,2.0,11,Lacey Schwimmer,0
12,1,Petra Nemcova,6.0,0.0,3,0.0,7.0,Model,31,Eliminated,5.0,8,Dmitry Chaplin,0
12,1,Ralph Macchio,8.0,8.093399999999999,3,0.0,1.0,Actor/Actress,49,Eliminated,9.0,4,Karina Smirnoff,0
12,1,Romeo,6.333333333333333,1.3489,3,0.5773502691896257,5.0,Singer/Rapper,21,Eliminated,8.0,5,Chelsie Hightower,0
12,1,Sugar Ray Leonard,5.666666666666667,-1.3489,3,0.5773502691896257,9.0,Athlete,54,Eliminated,4.0,9,Anna Trebunskaya,0
12,1,Wendy Williams,4.666666666666667,-5.3956,3,0.5773502691896257,10.0,Tv Personality,46,Eliminated,3.0,10,Tony Dovolani,0
12,2,Chelsea Kane,6.0,0.0,3,1.0,7.0,Actor/Actress,22,Finalist,9.0,3,Mark Ballas,0
12,2,Chris Jericho,7.666666666666667,6.7445,3,0.5773502691896257,1.0,Athlete,40,Eliminated,6.0,7,Cheryl Burke,0
12,2,Hines Ward,7.666666666666667,6.7445,3,0.5773502691896257,1.0,Athlete,35,Winner,9.0,1,Kym Johnson,0
12,2,Kendra Wilkinson,6.333333333333333,1.3489,3,0.5773502691896257,6.0,Tv Personality,25,Eliminated,7.0,6,Louis Van Amstel,0
12,2,Kirstie Alley,6.666666666666667,2.6978,3,0.5773502691896257,5.0,Actor/Actress,60,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
12,2,Mike Catherwood,5.666666666666667,-1.3489,3,0.5773502691896257,9.0,Radio Personality,32,Eliminated,2.0,11,Lacey Schwimmer,0
12,2,Petra Nemcova,6.0,0.0,3,0.0,7.0,Model,31,Eliminated,5.0,8,Dmitry Chaplin,0
12,2,Ralph Macchio,7.0,4.0466999999999995,3,0.0,4.0,Actor/Actress,49,Eliminated,9.0,4,Karina Smirnoff,0
12,2,Romeo,7.666666666666667,6.7445,3,0.5773502691896257,1.0,Singer/Rapper,21,Eliminated,8.0,5,Chelsie Hightower,0
12,2,Sugar Ray Leonard,5.666666666666667,-1.3489,3,0.5773502691896257,9.0,Athlete,54,Eliminated,4.0,9,Anna Trebunskaya,0
12,2,Wendy Williams,5.666666666666667,-1.3489,3,0.5773502691896257,9.0,Tv Personality,46,Eliminated,3.0,10,Tony Dovolani,0
12,3,Chelsea Kane,7.666666666666667,2.6978,3,0.5773502691896257,3.0,Actor/Actress,22,Finalist,9.0,3,Mark Ballas,0
12,3,Chris Jericho,7.0,0.0,3,0.0,5.0,Athlete,40,Eliminated,6.0,7,Cheryl Burke,0
12,3,Hines Ward,8.333333333333334,5.3956,3,0.5773502691896258,1.0,Athlete,35,Winner,9.0,1,Kym Johnson,0
12,3,Kendra Wilkinson,7.666666666666667,2.6978,3,0.5773502691896257,3.0,Tv Personality,25,Eliminated,7.0,6,Louis Van Amstel,0
12,3,Kirstie Alley,7.0,0.0,3,0.0,5.0,Actor/Actress,60,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
12,3,Petra Nemcova,8.333333333333334,5.3956,3,0.5773502691896258,1.0,Model,31,Eliminated,5.0,8,Dmitry Chaplin,0
12,3,Ralph Macchio,7.0,0.0,3,0.0,5.0,Actor/Actress,49,Eliminated,9.0,4,Karina Smirnoff,0
12,3,Romeo,6.666666666666667,-1.3489,3,0.5773502691896257,8.0,Singer/Rapper,21,Eliminated,8.0,5,Chelsie Hightower,0
12,3,Sugar Ray Leonard,6.666666666666667,-1.3489,3,0.5773502691896257,8.0,Athlete,54,Eliminated,4.0,9,Anna Trebunskaya,0
12,3,Wendy Williams,5.0,-8.093399999999999,3,0.0,10.0,Tv Personality,46,Eliminated,3.0,10,Tony Dovolani,0
12,4,Chelsea Kane,8.666666666666666,2.6978,3,0.5773502691896258,1.0,Actor/Actress,22,Finalist,9.0,3,Mark Ballas,0
12,4,Chris Jericho,7.666666666666667,-1.3489,3,0.5773502691896257,4.0,Athlete,40,Eliminated,6.0,7,Cheryl Burke,0
12,4,Hines Ward,8.333333333333334,1.3489,3,0.5773502691896258,2.0,Athlete,35,Winner,9.0,1,Kym Johnson,0
12,4,Kendra Wilkinson,6.0,-8.093399999999999,3,0.0,9.0,Tv Personality,25,Eliminated,7.0,6,Louis Van Amstel,0
12,4,Kirstie Alley,7.333333333333333,-2.6978,3,0.5773502691896258,7.0,Actor/Actress,60,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
12,4,Petra Nemcova,7.666666666666667,-1.3489,3,0.5773502691896257,4.0,Model,31,Eliminated,5.0,8,Dmitry Chaplin,0
12,4,Ralph Macchio,8.333333333333334,1.3489,3,0.5773502691896255,2.0,Actor/Actress,49,Eliminated,9.0,4,Karina Smirnoff,0
12,4,Romeo,7.666666666666667,-1.3489,3,0.5773502691896257,4.0,Singer/Rapper,21,Eliminated,8.0,5,Chelsie Hightower,0
12,4,Sugar Ray Leonard,7.0,-4.0466999999999995,3,0.0,8.0,Athlete,54,Eliminated,4.0,9,Anna Trebunskaya,0
12,5,Chelsea Kane,8.666666666666666,1.3489,3,0.5773502691896258,2.0,Actor/Actress,22,Finalist,9.0,3,Mark Ballas,0
12,5,Chris Jericho,8.666666666666666,1.3489,3,0.5773502691896258,2.0,Athlete,40,Eliminated,6.0,7,Cheryl Burke,0
12,5,Hines Ward,9.0,2.0233499999999998,3,0.0,1.0,Athlete,35,Winner,9.0,1,Kym Johnson,0
12,5,Kendra Wilkinson,7.333333333333333,-1.3489,3,0.5773502691896257,6.0,Tv Personality,25,Eliminated,7.0,6,Louis Van Amstel,0
12,5,Kirstie Alley,7.666666666666667,-0.67445,3,0.5773502691896257,5.0,Actor/Actress,60,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
12,5,Petra Nemcova,7.333333333333333,-1.3489,3,0.5773502691896258,6.0,Model,31,Eliminated,5.0,8,Dmitry Chaplin,0
12,5,Ralph Macchio,7.333333333333333,-1.3489,3,0.5773502691896257,6.0,Actor/Actress,49,Eliminated,9.0,4,Karina Smirnoff,0
12,5,Romeo,8.666666666666666,1.3489,3,0.5773502691896258,2.0,Singer/Rapper,21,Eliminated,8.0,5,Chelsie Hightower,0
12,6,Chelsea Kane,9.333333333333334,1.3489,3,0.5773502691896258,1.0,Actor/Actress,22,Finalist,9.0,3,Mark Ballas,0
12,6,Chris Jericho,7.333333333333333,-6.7445,3,0.5773502691896257,7.0,Athlete,40,Eliminated,6.0,7,Cheryl Burke,0
12,6,Hines Ward,9.0,0.0,3,0.0,3.0,Athlete,35,Winner,9.0,1,Kym Johnson,0
12,6,Kendra Wilkinson,8.333333333333334,-2.6978,3,0.5773502691896255,5.0,Tv Personality,25,Eliminated,7.0,6,Louis Van Amstel,0
12,6,Kirstie Alley,8.666666666666666,-1.3489,3,0.5773502691896258,4.0,Actor/Actress,60,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
12,6,Ralph Macchio,8.0,-4.0466999999999995,3,0.0,6.0,Actor/Actress,49,Eliminated,9.0,4,Karina Smirnoff,0
12,6,Romeo,9.333333333333334,1.3489,3,0.5773502691896258,1.0,Singer/Rapper,21,Eliminated,8.0,5,Chelsie Hightower,0
12,7,Chelsea Kane,8.0,0.0,4,0.408248290463863,3.0,Actor/Actress,22,Finalist,9.0,3,Mark Ballas,0
12,7,Hines Ward,8.25,2.6978,4,0.5,1.0,Athlete,35,Winner,9.0,1,Kym Johnson,0
12,7,Kendra Wilkinson,7.625,-4.0466999999999995,4,0.25,4.0,Tv Personality,25,Eliminated,7.0,6,Louis Van Amstel,0
12,7,Kirstie Alley,7.5,-5.3956,4,0.5773502691896257,5.0,Actor/Actress,60,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
12,7,Ralph Macchio,8.25,2.6978,4,0.645497224367903,1.0,Actor/Actress,49,Eliminated,9.0,4,Karina Smirnoff,0
12,7,Romeo,7.5,-5.3956,4,0.408248290463863,5.0,Singer/Rapper,21,Eliminated,8.0,5,Chelsie Hightower,0
12,8,Chelsea Kane,9.166666666666666,1.3489,3,0.28867513459481314,1.0,Actor/Actress,22,Finalist,9.0,3,Mark Ballas,0
12,8,Hines Ward,9.0,0.0,3,0.0,2.0,Athlete,35,Winner,9.0,1,Kym Johnson,0
12,8,Kirstie Alley,8.833333333333334,-1.3489,3,0.28867513459481275,3.0,Actor/Actress,60,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
12,8,Ralph Macchio,7.666666666666667,-10.7912,3,0.28867513459481275,5.0,Actor/Actress,49,Eliminated,9.0,4,Karina Smirnoff,0
12,8,Romeo,8.666666666666666,-2.6978,3,0.28867513459481275,4.0,Singer/Rapper,21,Eliminated,8.0,5,Chelsie Hightower,0
12,9,Chelsea Kane,12.166666666666666,6.166399999999999,3,0.28867513459481314,1.0,Actor/Actress,22,Finalist,9.0,3,Mark Ballas,0
12,9,Hines Ward,10.0,1.1562,3,0.0,2.0,Athlete,35,Winner,9.0,1,Kym Johnson,0
12,9,Kirstie Alley,9.0,-1.1562,3,0.0,3.0,Actor/Actress,60,RunnerUp,9.0,2,Maksim Chmerkoskiy,0
12,9,Ralph Macchio,8.0,-3.4685999999999995,3,0.0,4.0,Actor/Actress,49,Eliminated,9.0,4,Karina Smirnoff,0
13,1,Carson Kressley,5.666666666666667,-0.67445,3,0.5773502691896257,7.0,Tv Personality,41,Eliminated,5.0,8,Anna Trebunskaya,0
13,1,Chaz Bono,5.666666666666667,-0.67445,3,0.5773502691896257,7.0,Tv Personality,42,Eliminated,6.0,7,Lacey Schwimmer,0
13,1,Chynna Phillips,7.333333333333333,2.6978,3,0.5773502691896257,1.0,Singer/Rapper,43,Eliminated,4.0,9,Tony Dovolani,0
13,1,David Arquette,6.0,0.0,3,0.0,6.0,Actor/Actress,40,Eliminated,7.0,6,Kym Johnson,0
13,1,Elisabetta Canalis,5.0,-2.0233499999999998,3,0.0,11.0,Actor/Actress,33,Eliminated,2.0,11,Valentin Chmerkovskiy,0
13,1,Hope Solo,7.0,2.0233499999999998,3,0.0,3.0,Athlete,30,Eliminated,9.0,4,Maksim Chmerkoskiy,0
13,1,J.R. Martinez,7.333333333333333,2.6978,3,0.5773502691896257,1.0,Actor/Actress,28,Winner,9.0,1,Karina Smirnoff,0
13,1,Kristin Cavallari,6.333333333333333,0.67445,3,0.5773502691896257,5.0,Tv Personality,24,Eliminated,3.0,10,Mark Ballas,0
13,1,Metta World Peace (Ron),4.666666666666667,-2.6978,3,0.5773502691896257,12.0,Athlete,31,Eliminated,1.0,12,Peta Murgatroyd,0
13,1,Nancy Grace,5.333333333333333,-1.3489,3,0.5773502691896258,9.0,Tv Personality,51,Eliminated,8.0,5,Tristan Macmanus,0
13,1,Ricki Lake,6.666666666666667,1.3489,3,0.5773502691896257,4.0,Actor/Actress,42,Finalist,9.0,3,Derek Hough,0
13,1,Rob Kardashian,5.333333333333333,-1.3489,3,0.5773502691896257,9.0,Tv Personality,24,RunnerUp,9.0,2,Cheryl Burke,0
13,2,Carson Kressley,6.0,-4.0466999999999995,3,0.0,9.0,Tv Personality,41,Eliminated,5.0,8,Anna Trebunskaya,0
13,2,Chaz Bono,5.666666666666667,-5.3956,3,0.5773502691896257,11.0,Tv Personality,42,Eliminated,6.0,7,Lacey Schwimmer,0
13,2,Chynna Phillips,7.0,0.0,3,0.0,4.0,Singer/Rapper,43,Eliminated,4.0,9,Tony Dovolani,0
13,2,David Arquette,6.0,-4.0466999999999995,3,0.0,9.0,Actor/Actress,40,Eliminated,7.0,6,Kym Johnson,0
13,2,Elisabetta Canalis,7.0,0.0,3,0.0,4.0,Actor/Actress,33,Eliminated,2.0,11,Valentin Chmerkovskiy,0
13,2,Hope Solo,6.333333333333333,-2.6978,3,0.5773502691896257,8.0,Athlete,30,Eliminated,9.0,4,Maksim Chmerkoskiy,0
13,2,J.R. Martinez,7.333333333333333,1.3489,3,0.5773502691896258,2.0,Actor/Actress,28,Winner,9.0,1,Karina Smirnoff,0
13,2,Kristin Cavallari,7.333333333333333,1.3489,3,0.5773502691896257,2.0,Tv Personality,24,Eliminated,3.0,10,Mark Ballas,0
13,2,Nancy Grace,7.0,0.0,3,1.0,4.0,Tv Personality,51,Eliminated,8.0,5,Tristan Macmanus,0
13,2,Ricki Lake,7.666666666666667,2.6978,3,0.5773502691896257,1.0,Actor/Actress,42,Finalist,9.0,3,Derek Hough,0
13,2,Rob Kardashian,7.0,0.0,3,0.0,4.0,Tv Personality,24,RunnerUp,9.0,2,Cheryl Burke,0
13,3,Carson Kressley,7.666666666666667,-1.0,3,0.5773502691896257,8.0,Tv Personality,41,Eliminated,5.0,8,Anna Trebunskaya,0
13,3,Chaz Bono,6.0,-6.0,3,0.0,10.0,Tv Personality,42,Eliminated,6.0,7,Lacey Schwimmer,0
13,3,Chynna Phillips,8.666666666666666,2.0,3,0.5773502691896258,2.0,Singer/Rapper,43,Eliminated,4.0,9,Tony Dovolani,0
13,3,David Arquette,8.0,0.0,3,0.0,4.0,Actor/Actress,40,Eliminated,7.0,6,Kym Johnson,0
13,3,Hope Solo,8.0,0.0,3,0.0,4.0,Athlete,30,Eliminated,9.0,4,Maksim Chmerkoskiy,0
13,3,J.R. Martinez,8.666666666666666,2.0,3,0.5773502691896258,2.0,Actor/Actress,28,Winner,9.0,1,Karina Smirnoff,0
13,3,Kristin Cavallari,8.0,0.0,3,0.0,4.0,Tv Personality,24,Eliminated,3.0,10,Mark Ballas,0
13,3,Nancy Grace,7.0,-3.0,3,0.0,9.0,Tv Personality,51,Eliminated,8.0,5,Tristan Macmanus,0
13,3,Ricki Lake,9.0,3.0,3,0.0,1.0,Actor/Actress,42,Finalist,9.0,3,Derek Hough,0
13,3,Rob Kardashian,8.0,0.0,3,0.0,4.0,Tv Personality,24,RunnerUp,9.0,2,Cheryl Burke,0
13,4,Carson Kressley,6.666666666666667,-5.3956,3,0.5773502691896257,9.0,Tv Personality,41,Eliminated,5.0,8,Anna Trebunskaya,0
13,4,Chaz Bono,7.0,-4.0466999999999995,3,0.0,6.0,Tv Personality,42,Eliminated,6.0,7,Lacey Schwimmer,0
13,4,Chynna Phillips,7.0,-4.0466999999999995,3,0.0,6.0,Singer/Rapper,43,Eliminated,4.0,9,Tony Dovolani,0
13,4,David Arquette,7.666666666666667,-1.3489,3,0.5773502691896257,5.0,Actor/Actress,40,Eliminated,7.0,6,Kym Johnson,0
13,4,Hope Solo,8.0,0.0,3,0.0,3.0,Athlete,30,Eliminated,9.0,4,Maksim Chmerkoskiy,0
13,4,J.R. Martinez,8.666666666666666,2.6978,3,0.5773502691896258,2.0,Actor/Actress,28,Winner,9.0,1,Karina Smirnoff,0
13,4,Nancy Grace,7.0,-4.0466999999999995,3,0.0,6.0,Tv Personality,51,Eliminated,8.0,5,Tristan Macmanus,0
13,4,Ricki Lake,9.666666666666666,6.7445,3,0.5773502691896258,1.0,Actor/Actress,42,Finalist,9.0,3,Derek Hough,0
13,4,Rob Kardashian,8.0,0.0,3,0.0,3.0,Tv Personality,24,RunnerUp,9.0,2,Cheryl Burke,0
13,5,Carson Kressley,6.333333333333333,-6.7445,3,0.5773502691896258,8.0,Tv Personality,41,Eliminated,5.0,8,Anna Trebunskaya,0
13,5,Chaz Bono,7.0,-4.0466999999999995,3,0.0,7.0,Tv Personality,42,Eliminated,6.0,7,Lacey Schwimmer,0
13,5,David Arquette,8.333333333333334,1.3489,3,0.5773502691896258,2.0,Actor/Actress,40,Eliminated,7.0,6,Kym Johnson,0
13,5,Hope Solo,8.0,0.0,3,0.0,4.0,Athlete,30,Eliminated,9.0,4,Maksim Chmerkoskiy,0
13,5,J.R. Martinez,9.333333333333334,5.3956,3,0.5773502691896255,1.0,Actor/Actress,28,Winner,9.0,1,Karina Smirnoff,0
13,5,Nancy Grace,7.333333333333333,-2.6978,3,0.5773502691896258,6.0,Tv Personality,51,Eliminated,8.0,5,Tristan Macmanus,0
13,5,Ricki Lake,8.0,0.0,3,0.0,4.0,Actor/Actress,42,Finalist,9.0,3,Derek Hough,0
13,5,Rob Kardashian,8.333333333333334,1.3489,3,0.5773502691896258,2.0,Tv Personality,24,RunnerUp,9.0,2,Cheryl Burke,0
13,6,Chaz Bono,6.333333333333333,-3.37225,3,0.5773502691896257,7.0,Tv Personality,42,Eliminated,6.0,7,Lacey Schwimmer,0
13,6,David Arquette,7.666666666666667,-0.67445,3,0.5773502691896257,4.0,Actor/Actress,40,Eliminated,7.0,6,Kym Johnson,0
13,6,Hope Solo,6.666666666666667,-2.6978,3,0.5773502691896257,6.0,Athlete,30,Eliminated,9.0,4,Maksim Chmerkoskiy,0
13,6,J.R. Martinez,9.666666666666666,3.37225,3,0.5773502691896258,1.0,Actor/Actress,28,Winner,9.0,1,Karina Smirnoff,0
13,6,Nancy Grace,8.0,0.0,3,1.0,3.0,Tv Personality,51,Eliminated,8.0,5,Tristan Macmanus,0
13,6,Ricki Lake,9.666666666666666,3.37225,3,0.5773502691896258,1.0,Actor/Actress,42,Finalist,9.0,3,Derek Hough,0
13,6,Rob Kardashian,7.333333333333333,-1.3489,3,0.5773502691896257,5.0,Tv Personality,24,RunnerUp,9.0,2,Cheryl Burke,0
13,7,David Arquette,7.833333333333333,-0.7707999999999999,3,0.2886751345948129,5.0,Actor/Actress,40,Eliminated,7.0,6,Kym Johnson,0
13,7,Hope Solo,8.333333333333334,1.5415999999999999,3,0.28867513459481275,3.0,Athlete,30,Eliminated,9.0,4,Maksim Chmerkoskiy,0
13,7,J.R. Martinez,8.0,0.0,3,0.5,4.0,Actor/Actress,28,Winner,9.0,1,Karina Smirnoff,0
13,7,Nancy Grace,7.333333333333333,-3.0831999999999997,3,0.2886751345948129,6.0,Tv Personality,51,Eliminated,8.0,5,Tristan Macmanus,0
13,7,Ricki Lake,8.833333333333334,3.8539999999999996,3,0.28867513459481275,1.0,Actor/Actress,42,Finalist,9.0,3,Derek Hough,0
13,7,Rob Kardashian,8.5,2.3124,3,0.5,2.0,Tv Personality,24,RunnerUp,9.0,2,Cheryl Burke,0
13,8,Hope Solo,8.666666666666666,1.3489,3,0.28867513459481275,2.0,Athlete,30,Eliminated,9.0,4,Maksim Chmerkoskiy,0
13,8,J.R. Martinez,10.0,12.140099999999999,3,0.0,1.0,Actor/Actress,28,Winner,9.0,1,Karina Smirnoff,0
13,8,Nancy Grace,7.333333333333333,-9.4423,3,0.2886751345948129,5.0,Tv Personality,51,Eliminated,8.0,5,Tristan Macmanus,0
13,8,Ricki Lake,8.666666666666666,1.3489,3,0.28867513459481314,2.0,Actor/Actress,42,Finalist,9.0,3,Derek Hough,0
13,8,Rob Kardashian,8.5,0.0,3,0.0,4.0,Tv Personality,24,RunnerUp,9.0,2,Cheryl Burke,0
13,9,Hope Solo,8.1666,-3.650071125542656,3,0.0,4.0,Athlete,30,Eliminated,9.0,4,Maksim Chmerkoskiy,0
13,9,J.R. Martinez,9.333333333333334,-1.4282003835339268,3,0.28867513459481275,3.0,Actor/Actress,28,Winner,9.0,1,Karina Smirnoff,0
13,9,Ricki Lake,11.166633333333332,2.063047800562357,3,0.28867513459481275,1.0,Actor/Actress,42,Finalist,9.0,3,Derek Hough,0
13,9,Rob Kardashian,10.833266666666667,1.4282003835339236,3,0.28867513459481275,2.0,Tv Personality,24,RunnerUp,9.0,2,Cheryl Burke,0
14,1,Donald Driver,7.0,0.0,3,0.0,8.0,Athlete,37,Winner,9.0,1,Peta Murgatroyd,0
14,1,Gavin Degraw,6.666666666666667,-1.3489,3,0.5773502691896257,10.0,Singer/Rapper,35,Eliminated,5.0,9,Karina Smirnoff,0
14,1,Gladys Knight,7.666666666666667,2.6978,3,0.5773502691896257,4.0,Singer/Rapper,67,Eliminated,6.0,8,Tristan Macmanus,0
14,1,Jack Wagner,7.666666666666667,2.6978,3,0.5773502691896257,4.0,Actor/Actress,52,Eliminated,3.0,11,Anna Trebunskaya,0
14,1,Jaleel White,8.666666666666666,6.7445,3,0.5773502691896258,1.0,Actor/Actress,35,Eliminated,7.0,7,Kym Johnson,0
14,1,Katherine Jenkins,8.666666666666666,6.7445,3,0.5773502691896258,1.0,Singer/Rapper,31,RunnerUp,9.0,2,Mark Ballas,0
14,1,Maria Menounos,7.0,0.0,3,0.0,8.0,Tv Personality,33,Eliminated,9.0,4,Derek Hough,0
14,1,Martina Navratilova,6.666666666666667,-1.3489,3,0.5773502691896257,10.0,Athlete,55,Eliminated,2.0,12,Tony Dovolani,0
14,1,Melissa Gilbert,6.666666666666667,-1.3489,3,0.5773502691896257,10.0,Actor/Actress,47,Eliminated,8.0,5,Maksim Chmerkoskiy,0
14,1,Roshon Fegan,7.666666666666667,2.6978,3,0.5773502691896257,4.0,Actor/Actress,20,Eliminated,8.0,6,Chelsie Hightower,0
14,1,Sherri Sheperd,7.666666666666667,2.6978,3,0.5773502691896257,4.0,Actor/Actress,44,Eliminated,4.0,10,Valentin Chmerkovskiy,0
14,1,William Levy,8.0,4.0466999999999995,3,0.0,3.0,Actor/Actress,31,Finalist,9.0,3,Cheryl Burke,0
14,2,Donald Driver,8.0,4.0466999999999995,3,0.0,5.0,Athlete,37,Winner,9.0,1,Peta Murgatroyd,0
14,2,Gavin Degraw,7.0,0.0,3,0.0,8.0,Singer/Rapper,35,Eliminated,5.0,9,Karina Smirnoff,0
14,2,Gladys Knight,6.333333333333333,-2.6978,3,1.1547005383792517,11.0,Singer/Rapper,67,Eliminated,6.0,8,Tristan Macmanus,0
14,2,Jack Wagner,7.0,0.0,3,0.0,8.0,Actor/Actress,52,Eliminated,3.0,11,Anna Trebunskaya,0
14,2,Jaleel White,7.333333333333333,1.3489,3,0.5773502691896258,7.0,Actor/Actress,35,Eliminated,7.0,7,Kym Johnson,0
14,2,Katherine Jenkins,8.666666666666666,6.7445,3,0.5773502691896258,1.0,Singer/Rapper,31,RunnerUp,9.0,2,Mark Ballas,0
14,2,Maria Menounos,8.333333333333334,5.3956,3,0.5773502691896255,3.0,Tv Personality,33,Eliminated,9.0,4,Derek Hough,0
14,2,Martina Navratilova,5.666666666666667,-5.3956,3,0.5773502691896257,12.0,Athlete,55,Eliminated,2.0,12,Tony Dovolani,0
14,2,Melissa Gilbert,6.666666666666667,-1.3489,3,0.5773502691896257,10.0,Actor/Actress,47,Eliminated,8.0,5,Maksim Chmerkoskiy,0
14,2,Roshon Fegan,8.666666666666666,6.7445,3,0.5773502691896258,1.0,Actor/Actress,20,Eliminated,8.0,6,Chelsie Hightower,0
14,2,Sherri Sheperd,7.666666666666667,2.6978,3,0.5773502691896257,6.0,Actor/Actress,44,Eliminated,4.0,10,Valentin Chmerkovskiy,0
14,2,William Levy,8.333333333333334,5.3956,3,1.1547005383792515,3.0,Actor/Actress,31,Finalist,9.0,3,Cheryl Burke,0
14,3,Donald Driver,8.666666666666666,2.6978,3,0.5773502691896258,4.0,Athlete,37,Winner,9.0,1,Peta Murgatroyd,0
14,3,Gavin Degraw,8.0,0.0,3,0.0,7.0,Singer/Rapper,35,Eliminated,5.0,9,Karina Smirnoff,0
14,3,Gladys Knight,8.0,0.0,3,0.0,7.0,Singer/Rapper,67,Eliminated,6.0,8,Tristan Macmanus,0
14,3,Jack Wagner,8.0,0.0,3,0.0,7.0,Actor/Actress,52,Eliminated,3.0,11,Anna Trebunskaya,0
14,3,Jaleel White,8.333333333333334,1.3489,3,0.5773502691896258,5.0,Actor/Actress,35,Eliminated,7.0,7,Kym Johnson,0
14,3,Katherine Jenkins,9.666666666666666,6.7445,3,0.5773502691896258,1.0,Singer/Rapper,31,RunnerUp,9.0,2,Mark Ballas,0
14,3,Maria Menounos,9.0,4.0466999999999995,3,0.0,3.0,Tv Personality,33,Eliminated,9.0,4,Derek Hough,0
14,3,Melissa Gilbert,8.0,0.0,3,0.0,7.0,Actor/Actress,47,Eliminated,8.0,5,Maksim Chmerkoskiy,0
14,3,Roshon Fegan,8.333333333333334,1.3489,3,0.5773502691896255,5.0,Actor/Actress,20,Eliminated,8.0,6,Chelsie Hightower,0
14,3,Sherri Sheperd,8.0,0.0,3,0.0,7.0,Actor/Actress,44,Eliminated,4.0,10,Valentin Chmerkovskiy,0
14,3,William Levy,9.333333333333334,5.3956,3,0.5773502691896255,2.0,Actor/Actress,31,Finalist,9.0,3,Cheryl Burke,0
14,4,Donald Driver,9.0,4.0466999999999995,3,0.0,1.0,Athlete,37,Winner,9.0,1,Peta Murgatroyd,0
14,4,Gavin Degraw,7.666666666666667,-1.3489,3,0.5773502691896258,5.0,Singer/Rapper,35,Eliminated,5.0,9,Karina Smirnoff,0
14,4,Gladys Knight,6.666666666666667,-5.3956,3,0.5773502691896257,10.0,Singer/Rapper,67,Eliminated,6.0,8,Tristan Macmanus,0
14,4,Jaleel White,7.333333333333333,-2.6978,3,0.5773502691896257,6.0,Actor/Actress,35,Eliminated,7.0,7,Kym Johnson,0
14,4,Katherine Jenkins,8.0,0.0,3,0.0,4.0,Singer/Rapper,31,RunnerUp,9.0,2,Mark Ballas,0
14,4,Maria Menounos,8.666666666666666,2.6978,3,0.5773502691896258,2.0,Tv Personality,33,Eliminated,9.0,4,Derek Hough,0
14,4,Melissa Gilbert,7.333333333333333,-2.6978,3,0.5773502691896257,6.0,Actor/Actress,47,Eliminated,8.0,5,Maksim Chmerkoskiy,0
14,4,Roshon Fegan,8.666666666666666,2.6978,3,0.5773502691896258,2.0,Actor/Actress,20,Eliminated,8.0,6,Chelsie Hightower,0
14,4,Sherri Sheperd,7.0,-4.0466999999999995,3,0.0,9.0,Actor/Actress,44,Eliminated,4.0,10,Valentin Chmerkovskiy,0
14,4,William Levy,7.333333333333333,-2.6978,3,0.5773502691896258,6.0,Actor/Actress,31,Finalist,9.0,3,Cheryl Burke,0
14,5,Donald Driver,9.0,2.0233499999999998,3,1.0,3.0,Athlete,37,Winner,9.0,1,Peta Murgatroyd,0
14,5,Gavin Degraw,6.333333333333333,-3.37225,3,0.5773502691896258,9.0,Singer/Rapper,35,Eliminated,5.0,9,Karina Smirnoff,0
14,5,Gladys Knight,7.333333333333333,-1.3489,3,0.5773502691896258,7.0,Singer/Rapper,67,Eliminated,6.0,8,Tristan Macmanus,0
